trade_date,avg_portfolio_price,total_volume,avg_daily_return,portfolio_volatility,active_stocks,avg_rsi,cumulative_return,portfolio_value_normalized
2023-04-06,196.262,416151388,0.015039711459182838,0.013033545865195575,10,61.99526077717225,1.7676153837761208,276.76153837761206
2023-04-10,196.10399999999998,393395049,0.01264857668494404,0.015790139116062276,10,61.78923100894796,1.7802639604610648,278.0263960461065
2023-04-11,194.23600000000002,386457533,-0.010407717829648201,0.0070957362271579635,10,54.180047715389534,1.7698562426314166,276.9856242631417
2023-04-12,191.923,434878060,-0.020103313982344113,0.016690914735280993,10,54.73789930814165,1.7497529286490725,274.9752928649072
2023-04-13,196.84100000000004,409737275,0.015305502179228126,0.013892411533470166,10,55.73523331872754,1.7650584308283006,276.5058430828301
2023-04-14,196.183,355157889,0.005672976703546874,0.009623688393577013,10,54.905704353170016,1.7707314075318474,277.07314075318476
2023-04-17,195.833,362764785,0.0011706323314025606,0.009634911494624258,10,56.58124235935759,1.77190203986325,277.190203986325
2023-04-18,196.249,370170792,-0.00895896229447573,0.00872225543603714,10,58.796396362025995,1.7629430775687742,276.29430775687746
2023-04-19,195.214,384809689,0.011793882104359218,0.008286701618756106,10,53.47188027987299,1.7747369596731335,277.47369596731335
2023-04-20,192.19299999999996,492086443,0.0012474362226491144,0.012600689096785715,10,47.75830941246339,1.7759843958957826,277.5984395895783
2023-04-21,192.775,420680758,0.004094335794402997,0.008709295403727798,10,42.86926521738801,1.7800787316901856,278.0078731690185
2023-04-24,191.655,401824798,-0.005131942721564452,0.0073824547966772625,10,41.89033999112163,1.7749467889686212,277.4946788968621
2023-04-25,187.32600000000002,448435533,-0.017607512448857145,0.011290507832413291,10,36.562077749957936,1.7573392765197642,275.73392765197644
2023-04-26,189.914,517633500,-0.008230864826211987,0.012699696292709887,10,44.210510226573824,1.7491084116935522,274.91084116935525
2023-04-27,197.089,610843493,0.0159565020356563,0.017060948599021523,10,51.5132459886104,1.7650649137292085,276.50649137292083
2023-04-28,198.952,508901713,0.009805636215921214,0.01322202209889732,10,53.633491656388784,1.7748705499451296,277.48705499451296
2023-05-01,199.01099999999997,437951765,-8.37423418403809E-4,0.018797022248454955,10,56.23654811775996,1.7740331265267257,277.4033126526726
2023-05-02,196.58499999999998,453032709,-0.009216353385039667,0.013635949140769054,10,55.60012070991655,1.7648167731416862,276.4816773141686
2023-05-03,195.01,485200780,-0.005480604881414097,0.008475417382739171,10,47.04097296914988,1.7593361682602722,275.9336168260272
2023-05-04,195.00000000000003,448809938,0.0041404966539191155,0.021054524358780958,10,47.489422207595446,1.7634766649141913,276.3476664914191
2023-05-05,199.52749999999997,482764484,0.01951234759537944,0.017808339197939966,10,54.09181858205483,1.7829890125095706,278.2989012509571
2023-05-08,201.647,421532837,0.012968679842769037,0.01979535180589922,10,56.81942215513673,1.7959576923523397,279.59576923523394
2023-05-09,200.93500000000003,365651200,0.001725223358960402,0.010358126996130776,10,57.03949725676422,1.7976829157113001,279.76829157113
2023-05-10,203.5565,507923174,0.003534169576317911,0.016312191535904446,10,63.1473019171912,1.801217085287618,280.1217085287618
2023-05-11,205.15899999999996,462034429,0.006199204434914634,0.012750995494199275,10,64.35496099420072,1.8074162897225325,280.74162897225324
2023-05-12,203.14600000000002,422341844,-0.01242141489750372,0.013708104000954556,10,63.236560023328266,1.7949948748250288,279.4994874825029
2023-05-15,204.05999999999997,358439829,0.002193883090500421,0.01108964029592174,10,69.78115504895342,1.7971887579155292,279.71887579155293
2023-05-16,205.398,445124675,0.013898909546768614,0.012992692390858337,10,70.02043082119448,1.8110876674622978,281.1087667462298
2023-05-17,209.4245,456137482,0.01540808052452417,0.009043351890496255,10,66.63262693256418,1.826495747986822,282.64957479868224
2023-05-18,216.76100000000002,508946520,0.025806500351543155,0.018590801433186067,10,70.99587217834602,1.852302248338365,285.2302248338365
2023-05-19,215.24699999999999,466918466,-0.005318948444094574,0.009582179327173021,10,70.363222459634,1.8469832998942706,284.69832998942707
2023-05-22,216.56599999999997,445342117,0.010791784206326784,0.017520546393812456,10,74.63624242916468,1.8577750841005973,285.77750841005974
2023-05-23,213.45099999999996,477714522,-0.00521972769990145,0.008009945888749011,10,72.4173728591179,1.8525553564006958,285.2555356400696
2023-05-24,214.30100000000002,472447983,0.010091913693715952,0.008952910744592058,10,73.5579347891438,1.8626472700944117,286.2647270094412
2023-05-25,224.36100000000002,603081339,-0.002435715180492797,0.012433013277121005,10,72.61759473024611,1.8602115549139189,286.0211554913919
2023-05-26,231.90600000000003,592367775,0.029547626209745055,0.013838775693132485,10,76.32064193715186,1.889759181123664,288.9759181123664
2023-05-30,235.575,550022596,-0.01010662433414137,0.012336008280199266,10,78.48581825823807,1.8796525567895226,287.96525567895225
2023-05-31,233.29000000000002,639944780,-0.0029727211952817953,0.021543158440216405,10,73.82069609272381,1.876679835594241,287.6679835594241
2023-06-01,237.24899999999997,512150635,0.019676381501833935,0.007237247947450884,10,73.5854181085217,1.8963562170960748,289.6356217096075
2023-06-02,237.648,477515361,-0.002741054262817815,0.012038401488585588,10,76.69720206409696,1.893615162833257,289.36151628332567
2023-06-05,237.88700000000003,502659272,0.004345631293813509,0.009796377249974718,10,76.31203618471955,1.8979607941270704,289.796079412707
2023-06-06,238.215,449826629,0.009664880713226218,0.01963131317585585,10,75.29218167403063,1.9076256748402967,290.76256748402966
2023-06-07,233.11800000000002,616949638,-0.03093808940767937,0.014272653752294716,10,65.47330526765009,1.8766875854326173,287.66875854326173
2023-06-08,237.671,468997080,0.01795052908109431,0.013194679014395918,10,64.0461120880111,1.8946381145137117,289.4638114513712
2023-06-09,241.071,501724674,3.281437522376307E-4,0.011852688683378899,10,67.11284540407954,1.8949662582659492,289.49662582659494
2023-06-12,244.84,467279395,0.008682219107839896,0.008418393642138635,10,69.02456885523546,1.9036484773737892,290.3648477373789
2023-06-13,247.75799999999998,542574066,-0.006579179260810144,0.024425083145791435,10,72.5973072645652,1.897069298112979,289.70692981129787
2023-06-14,250.908,543543136,0.008820497292858349,0.017189441723479252,10,73.49802249860886,1.9058897954058374,290.58897954058375
2023-06-15,253.20000000000005,543636288,0.015256521099888912,0.014381052848852759,10,72.10236689582305,1.9211463165057263,292.1146316505726
2023-06-16,250.85299999999998,658638673,-0.018184356379893983,0.014089739483042511,10,64.39463730318323,1.9029619601258323,290.29619601258327
2023-06-20,253.94,463771555,0.014493688692933207,0.017890796173788383,10,63.93242352139348,1.9174556488187655,291.74556488187653
2023-06-21,248.06,540544767,-0.021386599304791,0.019631239999076646,10,59.56058482711971,1.8960690495139745,289.60690495139744
2023-06-22,250.622,499642910,0.01962653967092197,0.018942839536512705,10,60.40536289416269,1.9156955891848964,291.56955891848963
2023-06-23,248.49099999999999,543430273,0.00443729559439873,0.010133024363906479,10,57.9129274718495,1.9201328847792951,292.0132884779295
2023-06-26,241.61900000000006,505192393,-0.022807818730181968,0.012540401798058837,10,51.55265656964425,1.8973250660491132,289.73250660491135
2023-06-27,246.24499999999998,466930312,0.012705072099734071,0.009730720490815215,10,53.65633118681924,1.9100301381488474,291.00301381488475
2023-06-28,247.92,466595515,0.012891072228857431,0.009542824450377645,10,61.271304601689295,1.9229212103777047,292.29212103777047
2023-06-29,246.88000000000002,380044479,-0.0062741469158984296,0.006561332610673526,10,56.97279538964538,1.9166470634618062,291.66470634618065
2023-06-30,252.2,445068699,0.00773785094589912,0.00765840171620008,10,58.27065342266322,1.9243849144077054,292.4384914407705
2023-07-03,253.94500000000002,272828753,0.00125052076384672,0.006012591749132162,10,55.32300844461929,1.9256354351715521,292.5635435171552
2023-07-05,255.53000000000003,387779538,0.007036486091263212,0.01233305328568139,10,55.98144004459685,1.9326719212628154,293.26719212628154
2023-07-06,253.35699999999997,389294112,0.0018012432166089338,0.008527868867376064,10,51.41152021275352,1.9344731644794244,293.44731644794246
2023-07-07,252.801,351183500,-0.0032317646039884997,0.006620722259920184,10,48.194680592315066,1.9312413998754359,293.1241399875436
2023-07-10,251.763,439194675,-0.005264605174290391,0.012693012215437291,10,49.37466671349101,1.9259767947011455,292.59767947011454
2023-07-11,253.13000000000002,370253880,0.0027816469787146593,0.00644721840646127,10,48.927723063336956,1.9287584416798602,292.875844167986
2023-07-12,258.296,428297984,0.007487831822673885,0.013160180393738027,10,60.04522081664851,1.936246273502534,293.62462735025343
2023-07-13,263.979,419325550,0.010347666703505865,0.011888042397682073,10,61.97158314699573,1.94659394020604,294.659394020604
2023-07-14,262.815,481464939,-0.003985864192882998,0.01260694636336675,10,63.53312870329428,1.942608076013157,294.2608076013157
2023-07-17,265.991,432044719,0.004528360415425737,0.010042142347299958,10,73.48234683873656,1.9471364364285828,294.71364364285824
2023-07-18,271.05,460911588,0.012594029886235373,0.01900155221000202,10,72.00087834765887,1.9597304663148183,295.97304663148185
2023-07-19,271.4,518740333,-0.0065668995977477135,0.017302461443035728,10,70.81424651066176,1.9531635667170706,295.31635667170707
2023-07-20,258.56100000000004,549501636,-0.026889997536461298,0.015024447468072027,10,58.433706854855224,1.9262735691806092,292.62735691806097
2023-07-21,254.961,744268175,-0.016882384076213054,0.012001188700167186,10,51.82328510515106,1.909391185104396,290.9391185104396
2023-07-24,255.962,407167598,0.001752841495503605,0.018571691964565165,10,51.292651447726634,1.9111440265998998,291.11440265999
2023-07-25,257.921,390797919,0.0024794083076983458,0.012261763275769486,10,52.36310807051734,1.9136234349075982,291.3623434907598
2023-07-26,256.54699999999997,463572187,-0.003141440178321702,0.009365905545564032,10,53.73830667663221,1.9104819947292766,291.04819947292765
2023-07-27,255.74300000000002,479754177,-0.023370301319041116,0.013410858607965858,10,53.909199611377105,1.8871116934102354,288.71116934102355
2023-07-28,262.27500000000003,409663886,0.012659238797145048,0.011555337944058044,10,60.764564878413694,1.8997709322073806,289.9770932207381
2023-07-31,263.047,336062504,0.0029382106280043717,0.01148915552147163,10,60.33042474560641,1.902709142835385,290.2709142835385
2023-08-01,262.4525,356925967,0.0023833712068585242,0.013769921731302353,10,55.34093910069553,1.9050925140422437,290.50925140422436
2023-08-02,254.733,514103024,-0.02098204170142076,0.023855340860197447,10,43.411208590283,1.8841104723408229,288.41104723408233
2023-08-03,255.25600000000003,440067471,0.011370156679782212,0.013407201384443415,10,43.870584540511665,1.895480629020605,289.5480629020605
2023-08-04,255.08500000000004,565805094,-0.009852550982576683,0.010138630977927972,10,41.98244987619945,1.8856280780380283,288.5628078038028
2023-08-07,257.8515,443078058,0.004898071092568505,0.009478431397971936,10,41.42097003351459,1.890526149130597,289.0526149130597
2023-08-08,254.92799999999997,375359154,-0.003053456395011309,0.006944371326485035,10,37.818229910754,1.8874726927355856,288.7472692735586
2023-08-09,248.60999999999999,405830259,-0.02295484099217778,0.008832013605424686,10,41.55194942895838,1.8645178517434078,286.4517851743408
2023-08-10,249.257,394484894,-0.004789387673740949,0.005563750951605275,10,44.54549660415726,1.8597284640696667,285.97284640696665
2023-08-11,245.75400000000005,367808929,-0.001791117986771738,0.011311482972652649,10,41.59968762163811,1.857937346082895,285.79373460828947
2023-08-14,251.07,382314364,0.024597792207646345,0.022800324473153995,10,44.420994411947824,1.8825351382905413,288.25351382905416
2023-08-15,248.48999999999995,351874432,-0.010511319360581283,0.006802825424314875,10,41.919311467915975,1.87202381892996,287.20238189299596
2023-08-16,244.512,379386943,-0.012407646577945526,0.009703627583259105,10,39.255225643932285,1.8596161723520146,285.96161723520146
2023-08-17,240.38049999999998,428186881,-0.01824938973130331,0.010406373202345923,10,29.464675556005325,1.8413667826207112,284.13667826207114
2023-08-18,239.81899999999996,463426961,0.01221337075078421,0.009788352229461202,10,27.75886307503316,1.8535801533714953,285.3580153371495
2023-08-21,247.71600000000004,419388674,0.020429094451464687,0.016594241886852806,10,35.14711161430224,1.87400924782296,287.400924782296
2023-08-22,246.608,386599365,-0.014636201048953643,0.019059688304125015,10,41.068843151852334,1.8593730467740064,285.9373046774007
2023-08-23,252.43800000000002,408443349,0.01918102613606346,0.010390101152095908,10,46.70239103083108,1.8785540729100698,287.855407291007
2023-08-24,246.06300000000002,502944153,-0.04161878583875217,0.017939810485031658,10,40.17878411447574,1.8369352870713176,283.69352870713175
2023-08-25,247.675,450144605,0.006812304688270448,0.013633996424304571,10,39.97108264774605,1.843747591759588,284.3747591759588
2023-08-28,249.786,366115358,-0.0014819452009692993,0.007510600806374609,10,43.97840517966405,1.8422656465586187,284.22656465586186
2023-08-29,257.289,440229367,0.03260822984961727,0.018812619731872107,10,54.97642458734558,1.874873876408236,287.48738764082356
2023-08-30,258.83299999999997,422133580,0.006793775687542804,0.00704374512992807,10,55.64170462266848,1.881667652095779,288.1667652095779
2023-08-31,259.819,436979397,-6.230705970106839E-5,0.012648613045886548,10,59.220258816995205,1.881605345036078,288.1605345036078
2023-09-01,258.924,380261143,-0.00945409200380527,0.018438358086177057,10,55.60731152096357,1.8721512530322726,287.21512530322724
2023-09-05,261.65600000000006,384569939,0.01215284226247004,0.014796201175859126,10,60.38754382196602,1.8843040952947425,288.4304095294743
2023-09-06,258.39700000000005,395672078,-0.010679324218137907,0.011564579626688063,10,60.92947011922422,1.8736247710766045,287.3624771076605
2023-09-07,256.541,446812404,0.011690279931791382,0.010522583825609442,10,63.88996168329487,1.8853150510083958,288.5315051008396
2023-09-08,256.282,384178447,5.335499188731153E-4,0.008814287462285986,10,65.4741696011992,1.885848600927269,288.5848600927269
2023-09-11,260.62299999999993,452561009,0.0050362217540904,0.018967814344902068,10,63.926186088784355,1.8908848226813595,289.0884822681359
2023-09-12,256.414,404955406,-0.008442128337568699,0.009174478929454645,10,59.851142359424536,1.8824426943437909,288.2442694343791
2023-09-13,256.179,407466071,0.00349583225254158,0.024133588683311374,10,55.40479709186509,1.8859385265963324,288.5938526596332
2023-09-14,256.673,394936902,-8.231939310238048E-4,0.013384110806625408,10,64.77559712007039,1.8851153326653087,288.5115332665309
